reference_name,start_range,end_range,count,total_count,proportion,z_score
NW_026712249.1,12500000,12527000,241,2422215,0.00009949570950555586,5.443817543543488
NW_026712258.1,7599000,7656000,366,638229,0.0005734618765364783,10.429076493375456
NW_026712262.1,8632000,8659000,188,538411,0.0003491756297698227,5.311798703292878
NW_026712328.1,638000,663000,182,1389102,0.00013101989630711063,5.360989729570595
NW_026712340.1,410000,438000,566,446560,0.0012674668577570764,13.832269476780882
NW_026712435.1,19109000,19137000,312,1177077,0.0002650633730843437,8.4371215630244
NW_026712245.1,5185000,5211000,602,722724,0.00083295974673596,15.404176407839469
NW_026712286.1,3900000,3927000,249,618894,0.0004023306091188475,5.5689013687437114
NW_026712293.1,10750000,10779000,230,510489,0.0004505483957538752,8.459538243385529
NW_026712114.1,51520000,51548000,260,2011452,0.0001292598580527897,6.7744685818964605
NW_026712250.1,13297000,13323000,266,618504,0.00043006997529522847,6.527657429875087
NW_026712346.1,437000,491000,237,1400834,0.00016918492840693473,6.790935400176633
NW_026712329.1,2535000,2561000,310,418239,0.0007412029963728872,7.794887524837709
NW_026712328.1,21991000,22018000,225,1389102,0.0001619751465335159,6.735370096264124
NW_026712249.1,11240000,11267000,289,2422215,0.00011931228235313546,6.628980922166772
NW_026712253.1,859000,945000,194,178018,0.0010897774382365828,6.616911884428187
NW_026712249.1,31726000,31753000,290,2422215,0.00011972512762079336,6.65367182588809
NW_026712409.1,2193000,2220000,297,1663082,0.00017858409867943975,6.390944682891219
NW_026712262.1,12503000,12529000,232,538411,0.0004308975856733982,6.664716763891219
NW_026712313.1,233000,260000,470,455645,0.0010315047899131999,12.395558748888606
NW_026712299.1,7886000,7914000,344,1463663,0.0002350267787052074,8.384157382568626
NW_026712245.1,8090000,8117000,209,722724,0.0002891836994481988,5.013407577551822
NW_026712435.1,10177000,10204000,610,1177077,0.0005182328768636206,16.940344700591627
NW_026712272.1,6193000,6220000,255,817863,0.00031178816011972663,5.367475541921999
NW_026712262.1,5831000,5858000,500,538411,0.0009286585898133582,14.905217678444755
NW_026712155.1,7282000,7310000,246,1101798,0.00022327141635762637,5.264078714320831
NW_026712286.1,5429000,5456000,269,618894,0.00043464632069465856,6.057311827488168
NW_026712207.1,15851000,15878000,264,882800,0.00029904848210240146,6.306065965114405
NW_026712133.1,12877000,12904000,187,920527,0.00020314450309442307,5.634077748118166
NW_026712300.1,5009000,5037000,338,494838,0.0006830518270625942,14.424019200978517
NW_026712133.1,18211000,18238000,211,920527,0.00022921652488194262,6.4152636149428774
NW_026712346.1,439000,483000,440,1400834,0.00031409860126181975,12.996490403433432
NW_026712114.1,3460000,3486000,216,2011452,0.00010738511284385607,5.544143472944667
NW_026712114.1,51487000,51514000,215,2011452,0.00010688795954365304,5.516181538650308
NW_026712324.1,995000,1022000,377,349846,0.001077617008626653,9.570826228685222
NW_026712363.1,10026000,10052000,272,1168755,0.0002327262771068359,7.667911460887031
NW_026712172.1,14402000,14430000,270,931343,0.0002899039344258775,7.080805490918894
NW_026712219.1,10519000,10546000,303,843340,0.00035928569734626606,7.005698833421874
NW_026712435.1,8102000,8129000,205,1177077,0.0001741602291099053,5.383950839132812
NW_026712383.1,10233000,10261000,229,1051374,0.00021781021786728604,5.976641624499778
NW_026712334.1,7400000,7428000,421,344239,0.0012229875173934389,10.86657738560561
NW_026712192.1,13990000,14018000,213,579475,0.00036757409724319425,5.434789485816482
NW_026712318.1,8753000,8783000,222,367490,0.0006040980706958013,5.264166176466292
NW_026712238.1,5307000,5335000,250,725860,0.0003444190339734935,5.592775123095346
NW_026712347.1,3864000,3891000,333,366410,0.000908817990775361,7.867870502202656
NW_026712299.1,25464000,25492000,328,1463663,0.00022409530062589544,7.970971933441811
NW_026712299.1,7783000,7810000,290,1463663,0.00019813304018752951,6.9896564917656265
NW_026712283.1,10613000,10639000,297,630978,0.0004706978690223748,7.009609493142581
NW_026712311.1,2999000,3026000,240,645881,0.00037158547782021765,5.258140966526057
NW_026712383.1,9327000,9355000,222,1051374,0.00021115226360933408,5.780013464938524
NW_026712249.1,422000,448000,338,2422215,0.00013954170046837295,7.838835204511374
NW_026712286.1,3994000,4021000,276,618894,0.0004459568197461924,6.228255488048728
NW_026712192.1,10715000,10742000,582,579475,0.0010043573924673195,15.695140609295237
NW_026712299.1,2527000,2555000,237,1463663,0.00016192251904980859,5.620979691533053
NW_026712409.1,21815000,21843000,528,1663082,0.00031748284209678174,11.791667214740878
NW_026712300.1,102000,132000,215,494838,0.00043448562964040755,9.01822605222083
NW_026712328.1,28408000,28436000,244,1389102,0.00017565304779634613,7.3426544443380095
NW_026712435.1,16009000,16036000,194,1177077,0.00016481504608449574,5.070073474994424
NW_026712219.1,9387000,9415000,490,843340,0.0005810230749164039,11.654453622950909
NW_026712249.1,1976000,2003000,297,2422215,0.00012261504449439872,6.826508151937318
NW_026712309.1,8796000,8824000,610,613696,0.0009939774741891752,16.254442201355634
NW_026712347.1,3032000,3059000,274,366410,0.0007477961846019486,6.3828740738413465
NW_026712435.1,7149000,7177000,500,1177077,0.0004247810466095251,13.80157105920775
NW_026712336.1,967000,993000,554,347785,0.0015929381658208377,14.699424552343888
NW_026712250.1,14098000,14125000,510,618504,0.0008245702533855885,12.980552986536223
NW_026712115.1,19969000,19996000,241,1124207,0.0002143733316017424,6.590544047610182
NW_026712115.1,5507000,5534000,358,1124207,0.00031844669175694514,10.013777115139222
NW_026712115.1,10554000,10581000,401,1124207,0.000356695875403729,11.271888413461859
NW_026712435.1,3039000,3066000,216,1177077,0.00018350541213531485,5.697828203271199
NW_026712172.1,2274000,2302000,234,931343,0.0002512500765024271,6.072001176904111
NW_026712238.1,13177000,13205000,233,725860,0.00032099853966329595,5.179556749524019
NW_026712334.1,4371000,4398000,642,344239,0.0018649833400631538,16.832534172387557
NW_026712312.1,3615000,3643000,276,457569,0.0006031877159510369,6.6729542380344045
NW_026712172.1,9188000,9214000,352,931343,0.0003779488330292921,9.378637539508121
NW_026712219.1,1367000,1395000,454,843340,0.0005383356653307088,10.759506176838368
NW_026712328.1,4835000,4861000,262,1389102,0.0001886110595190274,7.917976458302743
NW_026712329.1,218000,245000,229,418239,0.0005475338263528748,5.627822107549148
NW_026712347.1,6778000,6805000,258,366410,0.0007041292541142436,5.980163178014551
NW_026712172.1,8779000,8806000,406,931343,0.0004359296199144676,10.891844010530296
NW_026712262.1,1585000,1612000,180,538411,0.0003343170923328089,5.065813601365907
NW_026712409.1,2152000,2178000,239,1663082,0.0001437090895097175,5.034919112123773
NW_026712114.1,20818000,20845000,506,2011452,0.0002515595699027369,13.653104418308763
NW_026712328.1,13294000,13321000,278,1389102,0.00020012929216141074,8.429373804049172
NW_026712309.1,10928000,10956000,482,613696,0.0007854051517363646,12.739873401993062
NW_026712115.1,3219000,3247000,254,1124207,0.0002259370382856538,6.970903277335631
NW_026712133.1,11524000,11551000,454,920527,0.000493195745480578,14.324770516543074
NW_026712133.1,17380000,17407000,180,920527,0.00019554016340639656,5.406231870294293
NW_026712435.1,13233000,13260000,312,1177077,0.0002650633730843437,8.4371215630244
NW_026712262.1,2607000,2635000,316,538411,0.0005869122287620424,9.247560334124417
NW_026712299.1,10264000,10290000,256,1463663,0.00017490364926899156,6.111637412371146
NW_026712363.1,9499000,9527000,396,1168755,0.00033882207990554053,11.37662738009732
NW_026712383.1,26135000,26162000,268,1051374,0.0002549045344473042,7.072141370626761
NW_026712383.1,12974000,13001000,290,1051374,0.00027582953354372467,7.690115586390699
NW_026712262.1,5479000,5506000,274,538411,0.0005089049072177203,7.956138549007818
NW_026712346.1,9773000,9800000,197,1400834,0.00014063051011040567,5.5681659414068205
NW_026712114.1,11145000,11173000,254,2011452,0.0001262769382515715,6.606696976130307
NW_026712114.1,51499000,51521000,264,2011452,0.00013124847125360188,6.886316319073896
NW_026712114.1,42950000,42977000,223,2011452,0.00011086518594527734,5.739877013005179
NW_026712328.1,8002000,8034000,211,1389102,0.00015189669297143045,6.287897418735999
NW_026712383.1,5682000,5709000,311,1051374,0.0002958033963175806,8.280000065074459
NW_026712383.1,21810000,21836000,218,1051374,0.0002073477183190758,5.667654516617809
NW_026712219.1,10381000,10407000,237,843340,0.0002810254464391586,5.364961848882215
NW_026712328.1,25230000,25257000,246,1389102,0.00017709282687664404,7.406579112556313
NW_026712192.1,3795000,3823000,300,579475,0.0005177099961171751,7.853896661270823
NW_026712299.1,6986000,7013000,420,1463663,0.0002869512995819393,10.346788265920996
NW_026712272.1,10345000,10371000,350,817863,0.00042794453349766405,7.56038373727134
NW_026712155.1,11220000,11248000,508,1101798,0.0004610645508523341,11.436277690439713
NW_026712296.1,11394000,11422000,371,751435,0.0004937220118839288,8.073663399634318
NW_026712249.1,23068000,23095000,417,2422215,0.0001721564766133477,9.789416598495528
NW_026712346.1,23663000,23690000,194,1400834,0.00013848892873816597,5.476458231999085
NW_026712296.1,9262000,9289000,348,751435,0.0004631139087213132,7.540821577176371
NW_026712329.1,2500000,2527000,296,418239,0.0007077293126657246,7.420333008269316
NW_026712249.1,2975000,3002000,326,2422215,0.00013458755725647805,7.542544359855553
NW_026712318.1,3826000,3853000,317,367490,0.0008626085063539144,7.7272945494626795
NW_026712363.1,23249000,23277000,205,1168755,0.00017540031914301972,5.6640085045395345
NW_026712114.1,17673000,17700000,260,2011452,0.0001292598580527897,6.7744685818964605
NW_026712114.1,41168000,41196000,282,2011452,0.00014019723065725656,7.3896311363723575
NW_026712328.1,9862000,9892000,198,1389102,0.00014253812894949398,5.872387075317024
NW_026712293.1,11418000,11446000,148,510489,0.0002899180981372762,5.312371353131059
NW_026712312.1,7771000,7798000,274,457569,0.0005988167904731308,6.620959778073753
NW_026712383.1,3159000,3185000,209,1051374,0.0001987874914159947,5.414846882896198
NW_026712172.1,8481000,8507000,292,931343,0.0003135257364902082,7.6972970161501495
NW_026712296.1,219000,246000,455,751435,0.0006055081277821768,10.01969440339378
NW_026712253.1,736000,830000,194,178018,0.0010897774382365828,6.616911884428187
NW_026712115.1,183000,210000,324,1124207,0.000288203151199023,9.018991437395739
NW_026712249.1,38650000,38678000,319,2422215,0.0001316976403828727,7.369708033806323
NW_026712313.1,917000,941000,272,455645,0.0005969559635242348,6.958957159144976
NW_026712329.1,7022000,7048000,282,418239,0.000674255628958562,7.045778491700923
NW_026712296.1,3506000,3533000,253,751435,0.00033668913478877084,5.3399531800674565
NW_026712219.1,7499000,7527000,286,843340,0.00033912775393079897,6.583084761646508
NW_026712328.1,29362000,29390000,196,1389102,0.00014109834986919607,5.808462407098721
NW_026712346.1,12606000,12633000,601,1400834,0.00042903013490534927,17.918137474981926
NW_026712311.1,2491000,2518000,370,645881,0.0005728609449728356,8.400539986970736
NW_026712258.1,855000,883000,347,638229,0.0005436919976998852,9.864748834286713
NW_026712192.1,8119000,8146000,313,579475,0.0005401440959489193,8.215372446108828
NW_026712293.1,11277000,11304000,503,510489,0.00098532975245304,18.93730118289126
NW_026712346.1,21899000,21927000,307,1400834,0.0002191551604258606,8.930781953023805
NW_026712296.1,7654000,7681000,322,751435,0.0004285134442766174,6.9384786474413
NW_026712258.1,11046000,11072000,246,638229,0.000385441589147469,6.864901804393924
NW_026712219.1,9011000,9039000,223,843340,0.0002644247871558328,5.01692673094956
NW_026712262.1,5412000,5440000,230,538411,0.00042718295131414477,6.603220488409477
NW_026712435.1,16046000,16072000,204,1177077,0.00017331066701668625,5.35541653330205
NW_026712115.1,9650000,9679000,258,1124207,0.00022949510188070347,7.0879368864819225
NW_026712115.1,5039000,5065000,224,1124207,0.0001992515613227813,6.093151208738441
NW_026712383.1,6136000,6162000,342,1051374,0.0003252886223170822,9.150781914560008
NW_026712219.1,10931000,10958000,270,843340,0.0003201555718927123,6.185330341152045
NW_026712293.1,10014000,10035000,145,510489,0.0002840413799317909,5.197231101048579
NW_026712249.1,20481000,20508000,286,2422215,0.00011807374655016173,6.554908211002816
NW_026712115.1,9571000,9598000,272,1124207,0.0002419483244633773,7.497554518493945
NW_026712435.1,13739000,13766000,212,1177077,0.00018010716376243866,5.58369097994815
NW_026712346.1,24112000,24139000,516,1400834,0.00036835199602522497,15.319752375096074
NW_026712328.1,28455000,28482000,194,1389102,0.00013965857078889816,5.7445377388804175
NW_026712286.1,3115000,3141000,472,618894,0.0007626507931891406,11.014677983744404
NW_026712363.1,12746000,12768000,546,1168755,0.0004671637768394574,15.862977282367833
NW_026712115.1,13932000,13959000,454,1124207,0.0004038402180381371,12.822583734650227
NW_026712115.1,10167000,10189000,352,1124207,0.0003131095963643706,9.838226701419783
NW_026712299.1,7307000,7333000,528,1463663,0.0003607387766172951,13.135790047526996
NW_026712115.1,9732000,9758000,247,1124207,0.00021971042699431688,6.76609446132962
NW_026712207.1,2517000,2544000,388,882800,0.00043951064793837786,9.50416001272681
NW_026712296.1,11163000,11185000,312,751435,0.0004152055733363498,6.706808289850888
NW_026712249.1,7408000,7435000,281,2422215,0.00011600952021187219,6.431453692396224
NW_026712133.1,13480000,13507000,358,920527,0.00038890765833049984,11.200027049244232
NW_026712155.1,2798000,2825000,273,1101798,0.0002477768157139512,5.900145021020105
NW_026712346.1,16268000,16295000,319,1400834,0.00022772148591481932,9.29761279065475
NW_026712115.1,15720000,15748000,221,1124207,0.00019658301362649404,6.005376001878722
NW_026712249.1,38289000,38316000,295,2422215,0.0001217893539590829,6.777126344494682
NW_026712286.1,7682000,7709000,260,618894,0.0004201042504855436,5.837527121053163
NW_026712300.1,757000,784000,135,494838,0.00027281655814630245,5.502263028638597
NW_026712219.1,11955000,11982000,515,843340,0.0006106671093509142,12.275944904973507
NW_026712115.1,9691000,9718000,738,1124207,0.0006564627332866634,21.131969984036957
NW_026712283.1,6166000,6192000,303,630978,0.00048020691688141265,7.1616618664432
NW_026712435.1,5489000,5517000,352,1177077,0.00029904585681310566,9.5784937962549
NW_026712409.1,7985000,8013000,310,1663082,0.0001864009110795499,6.694881448752889
NW_026712115.1,3141000,3168000,337,1124207,0.00029976685788293437,9.399350667121189
NW_026712311.1,1640000,1668000,281,645881,0.00043506466361450485,6.249205272973994
NW_026712363.1,7060000,7087000,262,1168755,0.00022417016397790812,7.36882146740233
NW_026712300.1,860000,887000,260,494838,0.0005254244823558417,10.995955252985839
NW_026712300.1,2722000,2754000,172,494838,0.00034758850371232605,7.12839592704538
NW_026712249.1,5374000,5401000,233,2422215,0.0000961929473642926,5.24629031377294
NW_026712238.1,5240000,5263000,244,725860,0.0003361529771581297,5.446933344187818
NW_026712435.1,20925000,20952000,546,1177077,0.00046386090289760143,15.114149127422827
NW_026712321.1,4635000,4661000,419,473449,0.000884995004741799,9.936237501401617
NW_026712238.1,10038000,10065000,328,725860,0.0004518777725732235,7.488718248893195
NW_026712363.1,4589000,4618000,212,1168755,0.00018138959833326917,5.873371499978825
NW_026712336.1,6055000,6081000,206,347785,0.0005923199677961959,5.154194680134911
NW_026712328.1,9501000,9528000,416,1389102,0.0002994740487019672,12.840175911112125
NW_026712258.1,9844000,9871000,186,638229,0.0002914314454529644,5.082814459903157
NW_026712300.1,9669000,9701000,572,494838,0.0011559338611828519,24.708211044956553
NW_026712383.1,5269000,5295000,868,1051374,0.0008255863279860449,23.92598361873418
NW_026712346.1,454000,480000,261,1400834,0.00018631757938485216,7.52459707543852
NW_026712383.1,24692000,24718000,583,1051374,0.0005545124760551431,15.920408550883154
NW_026712238.1,8396000,8423000,266,725860,0.0003664618521477971,5.9816865335154175
NW_026712383.1,20262000,20290000,300,1051374,0.0002853408967693704,7.97101295719249
